6.140653,7
6.157478,14
6.171227,20
6.187122,27
6.201617,32
6.217146,36
6.233328,40
6.247979,44
6.264525,47
6.290103,48
6.305249,51
6.319805,52
6.335526,53
6.350873,54
6.365913,54
6.391451,55
6.407117,57
6.423914,58
6.437305,61
6.45377,65
6.46915,69
6.483947,75
6.498824,80
6.514142,84
6.540436,88
6.556391,93
6.572871,95
6.587054,96
6.601775,98
6.616176,99
6.632785,101
6.647666,102
6.672915,103
6.690731,103
6.704222,104
6.719113,105
6.734585,105
6.751486,106
6.765871,106
6.79068,106
6.808423,106
6.822616,106
6.836892,106
6.851821,106
6.867851,106
6.883249,106
6.898916,106
6.914977,106
6.939881,106
6.95524,106
6.969609,106
6.986803,106
7.000719,107
7.016594,107
7.032767,108
7.04702,109
7.072617,111
7.088601,113
7.104435,115
7.119619,117
7.133974,120
7.148701,122
7.165162,124
7.191372,127
7.20648,129
7.222704,131
7.237194,133
7.251697,135
7.266435,138
7.283518,140
7.29821,142
7.323472,144
7.340157,146
7.354988,148
7.369171,149
7.385108,150
7.400916,151
7.41644,152
7.431007,153
7.447262,153
7.47278,154
7.486631,154
7.502499,155
7.519333,156
7.534107,158
7.54901,160
7.565613,162
7.590911,166
7.606091,169
7.620332,173
7.63712,177
7.651678,181
7.667286,185
7.682176,190
7.697946,193
7.72449,197
7.738703,200
7.75601,203
7.77,206
7.795721,209
7.807546,211
7.82252,212
7.838776,214
7.865104,215
7.879031,217
7.895312,217
7.911646,218
7.925671,219
7.940862,219
7.956736,219
7.982319,219
7.997727,220
8.014188,220
8.028948,220
8.043847,221
8.057858,221
8.075255,222
8.089175,223
8.114847,224
8.130454,225
8.145985,225
8.161431,227
8.176022,228
8.192432,229
8.208314,231
8.22301,232
8.247202,234
8.264268,235
8.279307,237
8.293932,240
8.310506,243
8.325171,245
8.33975,248
8.365276,251
8.381531,253
8.397415,257
8.411314,260
8.429138,263
8.443305,266
8.457786,269
8.473081,271
8.490572,272
8.514954,274
8.530166,275
8.546014,276
8.561561,277
8.576286,278
8.590516,278
8.606918,279
8.632433,280
8.64787,281
8.664133,282
8.678848,284
8.693872,285
8.709183,286
8.725282,288
8.739325,290
8.764905,292
8.781925,294
8.797317,296
8.811585,298
8.826394,300
8.843486,302
8.858993,307
8.8731,308
8.897746,312
8.915266,315
8.929737,319
8.943728,321
8.961202,324
8.976064,327
8.990132,329
9.016558,331
9.033016,333
9.047176,334
9.063434,336
9.079768,337
9.094038,337
9.107898,338
9.122598,339
9.140138,340
9.16646,340
9.1806,341
9.197718,341
9.212506,342
9.226495,343
9.242261,343
9.257608,344
9.272559,346
9.298188,348
9.313848,350
9.330214,352
9.344586,356
9.360177,359
9.376004,363
9.39112,366
9.415737,369
9.432687,371
9.446465,373
9.461855,375
9.47649,377
9.493707,378
9.508952,379
9.522702,380
9.548555,381
9.565098,382
9.580181,382
9.595438,382
9.611861,383
9.62719,383
9.640706,383
9.655603,383
9.672973,383
9.698047,383
9.713208,383
9.729487,384
9.744401,384
9.759723,384
9.774638,385
9.790886,386
9.816068,387
9.830534,388
9.847725,391
9.863175,393
9.877291,397
9.891585,399
9.90801,402
9.923265,405
9.949298,407
9.965031,409
9.98013,411
9.994746,412
10.009493,413
10.025041,414
10.041527,416
10.056765,417
10.072504,419
10.098049,420
10.113048,421
10.127863,423
10.144993,424
10.159164,425
10.173605,426
10.199465,428
10.215305,429
10.230837,430
10.245854,431
10.263114,432
10.277479,432
10.292897,433
10.305897,434
10.324321,435
10.347948,436
10.363179,438
10.381212,439
10.394938,441
10.410196,443
10.42535,446
10.441834,447
10.456163,449
10.481156,452
10.498492,454
10.511784,456
10.527026,458
